year,n_runs,total_population_median,total_population_ci_low,total_population_ci_high,total_population_q25,total_population_q75,total_affected_median,total_affected_ci_low,total_affected_ci_high,total_affected_q25,total_affected_q75,prevalence_total_pct_median,prevalence_total_pct_ci_low,prevalence_total_pct_ci_high,prevalence_total_pct_q25,prevalence_total_pct_q75,on_colchicine_median,on_colchicine_ci_low,on_colchicine_ci_high,on_colchicine_q25,on_colchicine_q75,diagnosed_median,diagnosed_ci_low,diagnosed_ci_high,diagnosed_q25,diagnosed_q75,undiagnosed_symptomatic_median,undiagnosed_symptomatic_ci_low,undiagnosed_symptomatic_ci_high,undiagnosed_symptomatic_q25,undiagnosed_symptomatic_q75,prevented_births_total_median,prevented_births_total_ci_low,prevented_births_total_ci_high,prevented_births_total_q25,prevented_births_total_q75,m694v_homo_in_affected_pct_median,m694v_homo_in_affected_pct_ci_low,m694v_homo_in_affected_pct_ci_high,m694v_homo_in_affected_pct_q25,m694v_homo_in_affected_pct_q75,compound_in_affected_pct_median,compound_in_affected_pct_ci_low,compound_in_affected_pct_ci_high,compound_in_affected_pct_q25,compound_in_affected_pct_q75,hetero_in_affected_pct_median,hetero_in_affected_pct_ci_low,hetero_in_affected_pct_ci_high,hetero_in_affected_pct_q25,hetero_in_affected_pct_q75,other_homo_in_affected_pct_median,other_homo_in_affected_pct_ci_low,other_homo_in_affected_pct_ci_high,other_homo_in_affected_pct_q25,other_homo_in_affected_pct_q75,m694v_homo_absolute_median,m694v_homo_absolute_ci_low,m694v_homo_absolute_ci_high,m694v_homo_absolute_q25,m694v_homo_absolute_q75,m694v_homo_prevalence_pct_median,m694v_homo_prevalence_pct_ci_low,m694v_homo_prevalence_pct_ci_high,m694v_homo_prevalence_pct_q25,m694v_homo_prevalence_pct_q75,total_carriers_absolute_median,total_carriers_absolute_ci_low,total_carriers_absolute_ci_high,total_carriers_absolute_q25,total_carriers_absolute_q75
2037,20,69880.5,68767.65,71109.525,69385.5,70231.0,211.5,174.125,234.625,198.5,216.0,0.5158268160873822,0.42138072023410583,0.5655470270026893,0.4784814231498644,0.5265184398286382,209.0,172.6,231.67499999999998,197.0,213.25,209.0,172.6,231.67499999999998,197.0,213.25,2.0,0.0,3.5249999999999986,0.0,3.0,16.0,10.475,21.049999999999997,12.75,17.25,10.697905849775008,7.59750812567714,17.148316216861716,9.282027929568914,13.916256157635466,58.0849178214631,51.298259493670884,61.106147540983606,53.739279588336196,60.11671883150756,28.60591969954395,25.352168348140342,36.11601796407185,27.63507718696398,30.509700291443735,2.100803633822502,0.4951699727158764,4.151125743415463,1.3997252747252746,2.8868336491719537,22.5,14.475,38.62499999999999,18.5,29.5,0.0542158522902422,0.035032720926580274,0.0937766151301186,0.04447924195075492,0.072007918188763,60.0,52.9,71.57499999999999,57.0,61.0
2038,20,69250.0,68146.05,70454.35,68724.0,69544.0,203.0,172.275,227.575,193.25,212.25,0.509188075599361,0.42546365080643345,0.5585350136475835,0.4781515380626969,0.5254819860966518,203.0,170.7,227.05,193.0,212.0,203.0,170.7,227.05,193.0,212.0,1.0,0.0,3.0,0.0,2.0,17.0,10.475,23.574999999999996,14.75,19.0,10.87364750067066,7.596249173826834,17.252255499711623,9.584342211460855,13.230858979439088,58.58742607893302,51.568113267005806,62.473455598455594,54.21330845771144,59.86340780674926,28.784296340081767,23.92338092809791,35.46713917525773,26.93198839168695,30.85491659350307,1.8167586718299416,0.23284313725490197,4.200345667202922,1.3784598520142506,2.9009643446263165,22.0,14.475,38.05,17.0,29.0,0.05377170437471612,0.03595069576668985,0.09406211361069633,0.04247357576600194,0.07129461465896875,58.5,48.95,68.57499999999999,56.0,60.25
2039,20,68615.5,67530.625,69793.875,68117.75,68865.25,198.0,168.9,223.05,187.75,206.25,0.5015981600655205,0.42359394310156945,0.5569985884748809,0.4698672646525687,0.5204620350924187,197.0,167.375,222.575,187.0,206.0,197.0,167.375,222.575,187.0,206.0,1.0,0.0,2.5249999999999986,0.0,2.0,18.0,11.475,25.049999999999997,14.75,19.25,10.887533875338754,8.069510898458265,16.666117336849045,9.740570405580591,12.827380952380953,58.28147546897547,51.452354416271945,62.915404040404034,54.348053892215574,59.69983482371704,29.337186295949184,23.329545454545453,35.42664670658682,27.778745644599304,30.434278350515463,1.876510656998462,0.23989898989898994,4.321387482742751,1.1612838915470494,2.6555023923444976,22.0,14.425,35.525,17.75,28.25,0.05545993725744472,0.03617472770517439,0.08943833091358408,0.0454175905144575,0.07042210803339587,57.0,49.9,67.1,54.0,59.25
2040,20,67965.0,66885.15,69148.475,67512.25,68216.75,194.0,164.475,219.05,185.0,202.5,0.4995365525900966,0.4200283645657784,0.5564078145481179,0.46977950463336604,0.5202161701610725,193.5,162.95,217.525,184.25,200.25,193.5,162.95,217.525,184.25,200.25,1.0,0.0,3.0,0.75,2.0,19.0,11.475,25.574999999999996,15.75,20.0,10.512876067846973,7.79862874555612,16.202879462258153,9.94820828667413,12.709723064483526,57.91128287955699,51.58387602795075,62.915404040404034,54.37589670014347,59.18808494465296,29.76270053475936,23.02814951545916,34.989945511157245,27.47410685769038,30.87168776587566,1.9075302025615406,0.23989898989898994,4.41498659132267,1.4628241174632928,2.580658084504033,20.5,13.425,34.05,17.75,26.5,0.052667946464995424,0.03469542826405782,0.08731267047571806,0.04489625121663522,0.06728046717160953,56.0,48.0,66.05,53.75,58.25
2041,20,67336.5,66252.775,68488.2,66860.0,67598.0,187.5,159.75,213.1,179.5,198.25,0.49069451930946045,0.41500754524013034,0.5509267992602699,0.46924372936872494,0.5183223431504378,186.5,158.275,213.1,178.75,197.75,186.5,158.275,213.1,178.75,197.75,1.0,0.0,3.5249999999999986,0.0,1.25,19.0,12.475,26.574999999999996,15.75,22.0,10.86898593634345,8.053889409559511,15.826025800238234,10.327169274537695,13.214004720692367,57.056277056277054,51.7598905137238,63.216336053158734,54.21590546151389,60.106951871657756,29.468825260904467,23.2616703091619,34.75024437927664,26.93262411347518,31.239495798319325,1.8957345971563981,0.24484536082474226,4.598663725998962,1.1793611793611793,2.5284786543170448,20.0,13.95,32.099999999999994,17.75,26.75,0.05221106333050625,0.03669232920840967,0.08369452321947073,0.04681226024880897,0.06905294171809209,55.0,47.0,63.05,51.75,56.0
2042,20,66648.0,65601.75,67808.15,66238.5,66965.5,182.0,153.275,213.1,176.25,196.75,0.4829111836026212,0.4050382270687786,0.557167084288414,0.46713646607689463,0.525508726519948,181.5,152.275,211.0,176.0,196.75,181.5,152.275,211.0,176.0,196.75,1.0,0.0,3.049999999999997,0.0,1.25,19.5,12.475,27.574999999999996,16.75,22.25,10.833608391095463,8.43951821234823,15.678362573099415,9.817251461988304,13.326393893292764,57.13598341846176,51.6388715530592,63.539979095897564,54.60905596925295,60.04739336492891,29.74954462659381,23.163837760387963,33.550993968227004,26.295083493699174,31.445461479786424,1.8284361509539062,0.24234693877551022,4.737638468586023,1.2302659650120895,2.5022019377051805,19.5,14.425,31.099999999999994,17.0,26.5,0.05209038978388188,0.03811367503296826,0.08241049790646297,0.04537613371411478,0.06953046865410592,53.0,46.475,65.525,50.0,54.25
2043,20,65945.0,64976.5,67155.3,65619.25,66368.75,179.5,151.225,213.05,170.5,194.0,0.484258318398465,0.4056129261749308,0.5676827976390911,0.45868774985545113,0.5251438105651733,179.5,150.7,211.525,170.5,191.5,179.5,150.7,211.525,170.5,191.5,1.0,0.0,3.0,0.0,2.0,20.0,12.475,28.574999999999996,16.75,23.0,11.132338513967056,8.710100607990734,15.601179391682185,10.218523550724637,12.791076371926398,56.53411190775371,51.79848008385745,63.272753823279515,53.90052515876893,59.20697826442229,29.83016918507039,23.65070093457944,34.43111421341941,26.57472721260884,31.888503600960252,1.8548248380253425,0.24739583333333331,4.784090909090908,1.1142319207382942,2.513841393909787,19.5,14.475,30.099999999999994,17.75,26.0,0.05314606019964028,0.03884161624378056,0.08090688077754417,0.046868920378453284,0.06914837248576514,52.0,44.95,66.525,49.75,54.25
2044,20,65335.5,64333.675,66484.075,65028.75,65764.25,177.0,151.7,207.575,167.75,185.75,0.48142787625557193,0.41199178158159394,0.5571329677206074,0.4592240998162243,0.5064194461011358,175.5,151.225,207.05,167.5,184.75,175.5,151.225,207.05,167.5,184.75,1.0,0.0,2.5249999999999986,0.0,1.25,21.0,13.0,30.624999999999993,17.75,24.0,10.768377253814148,8.052848575712144,16.115819209039547,10.09493670886076,12.555432372505543,56.01086956521739,51.96867730142905,63.121253368531036,54.63596083365243,59.61997226074896,29.943502824858758,24.169916267942583,34.63030715561984,27.437469145960176,31.64347588841143,1.9373299559058073,0.2638888888888889,4.551293103448276,1.0056854752199098,2.5394955654101996,19.0,13.475,30.049999999999997,17.0,23.25,0.051431343241962635,0.03656567995228928,0.08175584230732301,0.04676227258799879,0.06296949966633872,52.0,46.0,64.05,49.75,54.25
2045,20,64722.5,63670.425,65860.125,64392.5,65100.5,171.5,152.375,203.575,166.0,184.25,0.4711405203579964,0.4211311975047918,0.5561308521543422,0.45757570575682177,0.5105129750135493,171.5,151.325,203.1,164.5,183.5,171.5,151.325,203.1,164.5,183.5,1.0,0.0,3.5249999999999986,0.0,1.25,21.5,13.95,31.624999999999993,18.0,25.0,11.093938591068326,7.851671054556091,16.198224852071007,9.389620280709389,12.508771929824562,56.19959677419355,51.35636856368564,62.982254425546685,53.94108994367309,60.5021385799829,29.455047876100508,24.688476223533495,33.93619631901841,27.22707480172101,32.15592334494774,1.603411513859275,0.27298850574712646,4.431389260927797,1.1622992392223161,2.6059941520467835,19.0,13.0,30.574999999999996,16.75,23.25,0.05183406051137446,0.035678545540358805,0.08395314261705938,0.046634072251763956,0.06370774493747848,51.0,44.0,64.57499999999999,48.75,54.0
2046,20,64110.0,63025.75,65215.85,63794.25,64448.0,170.0,147.475,200.14999999999998,163.0,182.75,0.47233463538844433,0.41198803762423797,0.5537958571744195,0.4587886307010301,0.5127811741785329,169.5,146.475,200.14999999999998,162.25,181.25,169.5,146.475,200.14999999999998,162.25,181.25,1.0,0.0,2.5249999999999986,0.0,1.0,21.5,14.475,33.099999999999994,19.75,25.0,10.889276373147341,7.500183029504356,16.524070086428125,9.665139469074248,12.39527064270753,56.188260421831494,50.82375478927203,62.96477549990184,53.92045454545455,60.93355761143818,29.20292377305952,25.573345694398007,34.548182330256935,27.51720901126408,31.442426108374384,1.5003375759545898,0.2810650887573965,4.435069699192956,1.1585960350991225,2.670777988614801,18.0,12.425,30.624999999999993,16.75,23.25,0.04969534596893453,0.034511941439750685,0.08528258090141812,0.046607544371735254,0.06446679900196742,50.0,44.95,62.62499999999999,47.75,54.0
2047,20,63511.5,62431.5,64607.075,63153.75,63896.0,169.0,148.425,194.625,160.0,180.75,0.47481675191653683,0.41640417206096453,0.5437095727016015,0.4499096334246694,0.5056439530975751,169.0,148.425,193.625,158.75,180.0,169.0,148.425,193.625,158.75,180.0,1.0,0.0,2.0,0.0,1.0,23.0,14.95,34.099999999999994,20.0,25.75,11.343424787133397,7.808333333333333,16.278967115427058,10.187174752392144,13.008418254319894,56.57706791325802,50.75811732195957,61.96022727272727,54.11411665257819,60.15139751552795,29.570747217806044,25.516304347826086,35.2115559599636,27.861866616989566,32.11258278145695,1.6688239644970415,0.0,4.409836065573771,1.176948051948052,2.3612665920358227,18.0,12.9,29.099999999999994,17.0,23.25,0.05117059753222334,0.035998629418391014,0.08182081613952223,0.04820801512263605,0.06535282935799794,49.5,43.425,58.62499999999999,48.0,52.75
2048,20,62938.0,61859.6,64046.575,62539.5,63296.0,168.0,145.425,197.05,158.0,178.25,0.47698444482665797,0.4138654119445887,0.5553962729618379,0.4474139707947844,0.5067811739133201,167.0,145.425,193.575,158.0,176.75,167.0,145.425,193.575,158.0,176.75,0.0,0.0,4.0,0.0,2.0,23.5,14.95,35.099999999999994,21.0,27.25,11.215932914046121,7.479371097234611,16.31600818309679,10.14298201798202,13.066097406704618,55.952676429221476,50.65972222222222,61.06638418079096,54.108159392789375,60.26479416809605,30.184194890077244,25.737994350282484,35.885416666666664,27.64660887302397,31.33975812547241,1.6611902154070828,0.0,4.148801343716598,1.210016835016835,2.751423149905123,18.0,11.9,29.14999999999999,16.75,24.25,0.0509485950268274,0.0335642844086771,0.08263773521690461,0.04702509735354201,0.06814822629654613,51.0,42.95,57.62499999999999,47.0,53.25
2049,20,62320.5,61245.2,63418.55,61923.75,62666.75,165.5,145.475,196.1,155.75,177.5,0.47264451809825836,0.41688485277024084,0.5555811941678745,0.44942215201527147,0.5043891147742935,165.0,144.475,194.1,155.5,176.5,165.0,144.475,194.1,155.5,176.5,1.0,0.0,2.0,0.0,1.0,24.0,15.425,36.14999999999999,21.0,27.25,11.213235294117649,7.319223985890652,16.095360824742265,10.429344151453686,13.179541514159123,55.568231203824425,50.766479355970034,60.66103684971098,54.41899983816151,59.29554162312783,29.80739360049705,26.006701631701635,35.4650147730325,27.937325418994412,31.972115793954877,1.687830022630123,0.0,3.9818193560887396,1.0971588026382546,2.683986864979718,19.0,11.375,28.099999999999994,16.0,24.25,0.05389371019469536,0.032235313051246106,0.08010082766512398,0.046339826840002235,0.06904191981408159,51.0,42.9,56.05,47.75,53.25
2050,20,61726.5,60640.75,62835.575,61348.75,62013.5,163.5,144.9,194.725,155.5,177.5,0.4743292606474268,0.4182530398858423,0.5529927827004081,0.446939609957498,0.5030047169202868,163.0,144.9,193.77499999999998,155.5,177.25,163.0,144.9,193.77499999999998,155.5,177.25,0.0,0.0,3.0,0.0,1.0,25.0,15.9,37.14999999999999,22.5,28.25,11.262723762723763,7.122513562386979,16.303797468354425,10.356310356310356,12.92237174590116,55.82012923785076,50.58561808561809,61.17389092702777,54.17128603104213,58.36155123945822,30.356920780997385,25.464506074677182,35.892857142857146,28.760504201680668,31.92092717409173,1.7153996101364521,0.0,3.695701357466063,1.118286007526514,2.6705953006531042,19.0,10.9,28.0,16.0,23.25,0.05453847423439573,0.031014851981219227,0.08003680919851183,0.04660138650337846,0.06630975700170384,51.5,41.9,58.05,48.75,53.25
2051,20,61181.0,60017.95,62241.725,60767.75,61425.5,164.5,143.9,193.725,152.5,174.25,0.47623642040647024,0.4149648328157292,0.5517603588909591,0.44330723980499864,0.5028882627737683,164.0,143.425,193.25,152.5,174.25,164.0,143.425,193.25,152.5,174.25,0.0,0.0,2.5249999999999986,0.0,0.25,25.5,16.375,38.14999999999999,22.75,29.0,11.363636363636363,7.269163763066202,16.650705645161285,10.33725199187627,12.837958951991158,55.473067845726405,50.95565878378378,62.02769416014449,53.63394216133943,57.98722997971118,30.114107102508093,25.822091886608018,35.89733025708636,28.460925039872407,32.581251678753695,1.905241935483871,0.0,3.700471469628959,1.0858670230537921,2.691778465772274,18.5,11.375,28.049999999999997,16.0,23.0,0.05307823173091439,0.03244785373949115,0.08050487483863136,0.04681169875498975,0.06543239969817326,50.5,41.0,59.0,49.0,53.25
2052,20,60570.5,59441.35,61606.45,60147.5,60799.5,166.5,143.95,193.725,154.75,173.0,0.47500169082917854,0.41463277488435835,0.5532255510495706,0.4474353168964328,0.5008199924964045,166.0,143.95,193.2,154.75,172.0,166.0,143.95,193.2,154.75,172.0,0.0,0.0,2.0,0.0,1.0,25.5,16.85,38.14999999999999,24.25,30.0,11.039426523297491,7.196321642429426,16.331168831168824,10.0,13.076024947533327,55.90277777777778,49.99260573794736,62.21702317290553,53.26596896427283,57.902230659705744,30.45718816067653,25.68181818181818,36.08843537414966,28.829604130808946,33.15415821501014,1.9841269841269842,0.0,4.019306605323694,0.6873094065212292,2.6622280570142536,18.0,11.375,27.525,16.75,22.25,0.05209391288332961,0.03257918471891059,0.07931228829544558,0.04788154794520787,0.06345907920541766,51.0,42.0,58.574999999999996,48.0,54.0
2053,20,59952.0,58841.025,61012.225,59534.5,60220.75,166.0,139.95,191.825,153.5,174.25,0.4812251888162807,0.4033643659377338,0.5504407170741263,0.4472730080083107,0.5065149388899184,165.0,139.95,191.29999999999998,153.5,172.75,165.0,139.95,191.29999999999998,153.5,172.75,0.0,0.0,2.0,0.0,1.0,27.0,18.425,39.19999999999999,24.75,30.25,10.917549050140144,7.187843602937942,16.894560357675108,9.938409854423293,12.9342544791983,55.50011785966842,49.960633116883116,62.65577371346602,52.37945360694952,56.776200661092744,31.048256153796196,25.93733189887036,36.638893021871745,28.583913254571936,33.49986974805553,1.9841269841269842,0.0,4.042533741107639,1.1182214012402694,2.837735725080491,18.0,10.9,28.049999999999997,16.75,21.25,0.05167125843685033,0.03137378745974606,0.08118531185397775,0.048073576443822374,0.06174149182284863,51.5,41.425,57.574999999999996,48.0,55.0
2054,20,59323.5,58226.025,60431.175,58903.5,59635.5,164.0,134.375,188.14999999999998,154.5,172.25,0.47905458374794607,0.3901132546507417,0.5431018577439884,0.4462794280686038,0.4984565641192167,163.5,134.375,187.14999999999998,154.0,171.25,163.5,134.375,187.14999999999998,154.0,171.25,0.0,0.0,2.0,0.0,1.0,28.5,19.375,40.19999999999999,25.75,31.0,10.940047428486736,7.188868613138686,16.646969696969695,9.841685365245574,12.73441162681669,54.714285714285715,50.38934426229508,62.65605522313637,53.453453453453456,56.28089280197714,32.10978835978836,24.993979057591623,37.58576642335766,28.180488297013724,33.653846153846146,1.7455980570734668,0.0,4.002808530093727,1.1339854413102821,2.512458471760797,18.5,9.95,27.0,16.0,20.25,0.054141699194702075,0.028755957980495614,0.07853029528878328,0.04732233792891556,0.05973682882691877,51.0,37.425,59.099999999999994,48.75,55.25
2055,20,58740.5,57613.375,59820.5,58246.0,59039.5,162.0,136.95,186.0,150.75,170.75,0.472372885691092,0.39920255755389783,0.541170902082753,0.4434531598616102,0.500697887160239,161.5,136.425,185.0,150.75,170.75,161.5,136.425,185.0,150.75,170.75,0.0,0.0,1.5249999999999986,0.0,1.0,28.5,19.9,40.72499999999999,26.75,31.25,11.549019607843135,7.185512459597539,17.14242009789806,9.086981566820278,12.982017055988134,54.7681291202546,50.937697659709045,62.88294378983967,52.85617137028222,56.117647058823536,32.07142857142857,25.28439436017945,37.98352622250026,28.1809462915601,34.04724305829714,1.74984783931832,0.0,4.035196996877284,1.1352701278467674,2.553475935828877,18.5,9.95,28.099999999999994,15.75,20.5,0.05373456126903095,0.02893203105798737,0.08217272510804602,0.04683456853911264,0.061099245991830024,51.5,38.95,59.67499999999999,47.75,54.0
2056,20,58110.5,57012.4,59213.675,57627.25,58437.5,160.0,135.95,190.05,154.0,170.5,0.46577044079742846,0.3977287935422673,0.5567468175694581,0.4549171588135307,0.4980537101391914,159.5,135.95,189.05,154.0,170.25,159.5,135.95,189.05,154.0,170.25,0.0,0.0,1.0,0.0,1.0,29.0,19.9,41.249999999999986,26.75,31.25,11.573029747638518,7.122216575810773,16.83374249863611,9.429442508710801,12.76710702544746,55.04305477131564,49.684934977199795,62.29674796747967,53.110740610740606,55.942743597291724,32.024986015289954,26.036821705426355,38.39086413939251,28.354908997692903,33.976581293335215,1.7613927291346645,0.0,4.094904240766073,1.211147193319637,2.6048639000446228,19.0,10.475,28.099999999999994,15.0,20.75,0.05581697185831881,0.030669479852027948,0.08263183692151095,0.044855148741799335,0.06170981982411713,50.0,41.425,62.67499999999999,47.0,54.0
2057,20,57471.0,56386.025,58591.85,57034.25,57825.75,157.5,135.475,190.0,153.75,170.0,0.4694203224558804,0.3992953829857467,0.5608559651986275,0.4554729311372838,0.5018428760706715,157.5,134.95,189.525,153.0,169.0,157.5,134.95,189.525,153.0,169.0,1.0,0.0,1.0,0.0,1.0,29.5,19.9,41.774999999999984,26.75,32.25,11.14448051948052,7.153846153846154,17.27615738691687,9.53402614817298,12.532894736842106,55.14705882352942,49.591650438169424,63.07416267942583,53.07049418604652,56.12512487512488,31.895424836601308,25.839783281733745,37.78490028490029,28.646353646353646,34.3553514659131,1.6228070175438596,0.0,3.838235294117646,1.2125249833444371,2.619047619047619,18.0,10.425,28.624999999999993,15.0,21.0,0.053146303535721424,0.03069249246974756,0.08487237195562093,0.04517591151641793,0.06265373684068878,50.5,42.425,63.14999999999999,46.75,53.25
2058,20,56785.0,55697.875,57987.55,56443.5,57168.5,155.0,135.425,188.1,152.5,172.0,0.46630864907932745,0.4022215304590342,0.5598239940679579,0.45608484019527806,0.5091027995920174,155.0,134.95,187.625,152.0,170.5,155.0,134.95,187.625,152.0,170.5,0.0,0.0,2.5249999999999986,0.0,1.0,30.5,19.9,42.72499999999999,27.0,33.25,11.612903225806452,6.7431127854956445,16.960831721470015,9.934017595307918,12.471620227038184,55.0675168792198,49.91935483870968,61.99498426435877,52.417059684501545,56.52483673065505,31.82670667666917,26.453011374230837,37.3196373910996,29.017099595353088,34.79389032020611,1.63062743707905,0.0,4.069767441860465,0.7421832443621309,2.702355036611914,18.0,9.9,27.099999999999994,15.75,21.0,0.05476463329009251,0.029341629659214188,0.08102365418149185,0.047440176257382866,0.0625440368929395,50.0,41.475,62.67499999999999,47.0,54.0
2059,20,56124.0,55025.525,57387.375,55771.5,56580.25,153.5,134.85,184.525,149.0,163.5,0.4628432898129207,0.40467274355894,0.557490719220196,0.453465073624076,0.4932807941999891,153.5,133.9,184.525,148.75,163.5,153.5,133.9,184.525,148.75,163.5,0.0,0.0,1.5249999999999986,0.0,1.0,31.0,19.9,44.82499999999998,28.5,33.5,11.179857877971086,7.57918226317305,17.547067171239352,9.839067964835996,12.273522429089091,54.597970054707744,49.450598421186655,61.35298742138365,52.40379452299982,56.34852216748769,33.22736568135342,26.265804597701152,37.57499026100506,28.975155279503106,35.1541682527598,1.8137254901960784,0.0,3.9818739542665913,0.7112634957688941,2.7104224889035016,17.5,10.475,27.099999999999994,15.0,20.5,0.05384439599250232,0.03145348987272752,0.08192715247549306,0.04567215818030839,0.06237420690172546,49.5,39.95,62.62499999999999,46.75,54.0
2060,20,55520.0,54422.25,56719.85,55159.5,55928.0,152.0,129.425,184.1,147.5,160.5,0.4653333123556309,0.39243913011995774,0.5577989175090448,0.450523919710382,0.49877309508789963,152.0,129.425,184.1,147.0,160.5,152.0,129.425,184.1,147.0,160.5,0.0,0.0,2.0,0.0,0.25,32.5,20.425,44.82499999999998,29.0,35.0,11.113010040589618,7.52798122550031,17.383757423591323,9.867663981588032,13.051226289718498,54.70861486486486,49.107284768211926,60.98693759071118,53.11517341718684,56.11858899976792,33.438818565400844,26.115707821590178,37.35458015267175,29.29152793192749,35.485341171218096,1.4998514998514998,0.0,3.695701357466063,0.7523751990773793,2.5438954675377707,17.5,10.475,26.574999999999996,15.75,20.5,0.05375817564611277,0.03178857450463604,0.08124324759236057,0.0478461755579391,0.06335671656096184,48.5,38.95,60.14999999999999,45.75,54.0
2061,20,54861.5,53782.225,56101.525,54475.75,55329.0,151.5,132.0,179.05,144.25,156.75,0.4664850542443355,0.4042512277213694,0.5490127308221818,0.4471961101577379,0.4928869099779736,150.5,131.0,178.525,144.0,156.75,150.5,131.0,178.525,144.0,156.75,0.0,0.0,2.0,0.0,1.0,33.0,21.95,44.82499999999998,29.0,35.25,11.07597623089983,6.556231327358089,17.02617669267556,10.376921038685744,12.939598806576527,54.36556231688077,49.464285714285715,60.88978494623656,52.48044096728307,55.76856198921927,33.006535947712415,26.184630738522955,37.99242424242424,29.76779503257728,35.17270159219312,1.5375586854460095,0.0,3.570624708030747,0.7506635700066357,2.3389880296687964,17.0,8.95,24.049999999999997,15.0,21.5,0.05286424908051854,0.02765437518550521,0.07489820296679078,0.046785237354776396,0.06691795723476225,49.0,39.0,59.14999999999999,45.75,53.25
2062,20,54225.0,53138.475,55371.475,53870.75,54639.25,149.5,128.375,175.525,143.75,154.75,0.47003883572689853,0.3989462178254798,0.549515603750037,0.4511516077905966,0.482987725764489,148.5,128.375,175.0,143.75,153.5,148.5,128.375,175.0,143.75,153.5,0.0,0.0,1.5249999999999986,0.0,1.0,34.0,21.95,45.34999999999998,29.75,36.0,11.184694628403237,6.165873015873016,17.45089058524173,10.050321498462399,12.8308038438072,54.11836485661989,49.827962927391475,60.285714285714285,51.06015037593984,56.37233420975752,33.45183439645716,25.791666666666668,38.65438596491228,29.8981524427953,36.15867579908675,1.7773882559158634,0.0,3.612486965589155,0.7860777898945838,2.366797110174594,16.5,8.475,25.049999999999997,14.75,20.0,0.051908087069364825,0.02596091443965951,0.07850927263742742,0.04638665545351654,0.06301188980408581,49.5,38.95,59.14999999999999,45.0,53.25
2063,20,53589.5,52502.625,54732.65,53247.25,54051.5,145.5,126.95,172.525,138.75,153.25,0.4616735561804501,0.3994133926995294,0.542804682924767,0.44377995369578355,0.48603556398716213,145.5,126.95,172.05,138.75,153.25,145.5,126.95,172.05,138.75,153.25,0.0,0.0,1.0,0.0,0.0,35.5,21.95,45.34999999999998,30.75,36.0,11.59406771756366,5.873015873015873,17.203797599337747,9.335817060637204,12.57295128475318,54.075394803871625,49.0948275862069,60.53034682080925,51.14187719591769,55.96716947648624,32.82944620405029,26.260987357013846,38.86016346837242,30.59729064039409,36.63745060289797,1.9719827586206897,0.0,3.6301054018445322,0.7905505952380952,2.437399584623222,17.5,8.0,24.574999999999996,13.75,19.5,0.055456353340996016,0.024826793697767115,0.07805974084627113,0.04363055400833465,0.06243462681145652,50.0,38.9,58.14999999999999,44.75,52.25
2064,20,52971.5,51865.875,54109.05,52647.5,53377.25,143.5,123.375,170.05,134.75,148.25,0.46306919941074864,0.3942569884894717,0.5443840736169517,0.4375090021423139,0.47958516077347574,143.5,122.9,169.525,134.75,148.25,143.5,122.9,169.525,134.75,148.25,0.0,0.0,1.5249999999999986,0.0,0.0,35.5,21.95,47.29999999999998,31.5,37.0,11.535827830765468,5.710425937698665,17.028735632183906,9.718291741703114,13.218618143459915,54.112127609664554,48.01680373641994,61.38603035760226,51.189083820662766,56.10277880014722,33.343920145190566,26.726865997381054,38.34194214876033,29.701466631953483,36.82402482269504,2.007250268528464,0.0,3.7059617597592265,0.8182474091565001,2.4860623580425356,17.0,7.475,24.0,13.75,19.5,0.054071042785783875,0.023559117909504906,0.07730340773877449,0.043745974533718944,0.06347278908523057,48.0,37.9,57.099999999999994,43.75,51.25
2065,20,52347.5,51284.525,53490.65,51969.5,52749.75,140.0,123.275,170.1,133.0,148.0,0.4581732659606182,0.3997840462685315,0.5502610951186413,0.43970428597863026,0.4786337368892696,140.0,123.275,169.575,132.75,148.0,140.0,123.275,169.575,132.75,148.0,0.0,0.0,1.5249999999999986,0.0,0.0,36.0,21.95,48.29999999999998,31.5,38.0,11.621728983564228,5.548076923076923,15.54036458333333,9.571064078969382,13.479612492770388,53.67647058823529,48.05087252292221,61.58064246277396,50.54041353383459,55.883458646616546,33.01087984862819,27.493990384615383,38.5633484162896,30.340909090909093,36.79255262879509,1.7346938775510203,0.0,3.7724358974358956,0.8255646008403361,2.3368298368298372,17.0,7.475,22.525,13.75,19.5,0.054671359208840226,0.023892715026196314,0.073469668628162,0.04510946814934486,0.06425926000473857,46.5,37.9,58.099999999999994,44.0,50.0
2066,20,51744.0,50704.875,52923.375,51356.0,52142.5,138.5,120.275,164.2,131.25,146.25,0.458182686697837,0.3933074230628063,0.538091687529476,0.4395769582767927,0.48395778502230646,138.0,120.275,163.67499999999998,131.0,146.25,138.0,120.275,163.67499999999998,131.0,146.25,0.0,0.0,1.0,0.0,1.0,36.5,22.475,48.82499999999998,32.0,38.25,12.186536485097637,5.651231751824818,15.518223574325935,9.502450980392156,13.270817704426108,54.06190605484659,47.32954545454545,63.07841614906832,51.034399224806194,56.032258064516135,32.509803921568626,26.566619915848527,39.578683035714285,30.775862068965516,36.78522699082114,1.4243714517437145,0.0,3.8484345351043627,0.846551724137931,2.3828125,17.0,7.475,21.0,13.75,19.25,0.05600941449691384,0.02418924754318488,0.0701224346844348,0.04525662701609148,0.06441159991037079,45.5,36.0,56.05,43.75,50.25
